-47,-15,2
-62,-8,4
-48,-5,0
-50,-21,0
-56,-12,2
-45,-20,7
-50,-21,4
-50,-24,8
-60,-1,-6
-53,-16,0
-60,-14,5
-59,-10,6
-52,4,1
-59,-12,-2
-60,2,-1
-61,-9,5
-62,-15,3
-50,-7,3
-45,-14,2
-44,-24,11
-62,-10,4
-62,-12,4
-63,-8,1
-50,-21,2
-60,-11,6
-66,-36,5
-51,-25,1
-48,-26,11
-45,-21,8
-50,-5,1
-55,-24,5
-46,-18,4
-58,5,-4
-50,-29,10
-61,-10,2
-47,-37,14
-60,-11,0
-63,-13,10
-46,-25,11
-44,-23,10
-51,-5,-1
-51,-15,-1
-54,-16,-1
-55,-15,2
-61,-12,0
-51,-22,2
-60,0,-6
-53,-23,3
-60,-10,2
-48,-22,7
-59,3,-7
-59,-11,5
-52,-9,0
-55,-13,1
-46,-9,0
-58,-27,7
-59,-14,-2
-55,-16,2
-58,-11,3
-60,-1,-7
-57,-13,3
-48,-23,8
-52,-15,-1
-53,-10,-1
-52,-7,-4
-60,-11,5
-46,-13,1
-50,-15,-1
-57,-28,8
-60,1,-5
-61,-11,2
-48,-20,3
-54,-25,6
-53,-9,-2
-47,-16,2
-41,-23,11
-49,-34,13
-56,-18,1
-59,3,-5
-63,-16,12
-57,-15,-2
-49,-25,9
-57,-25,5
-48,-12,1
-54,-15,-2
-42,-25,13
-55,-16,-1
-53,-24,3
-56,-14,2
-43,-24,11
-66,-36,4
-46,-15,2
-47,-9,1
-61,-12,1
-55,2,-6
-59,-11,1
-40,-24,13
-59,-11,2
-53,-24,5
-61,-16,0
-43,-23,10
-56,1,-7
-47,-25,10
-50,-22,3
-59,-14,4
-54,-15,0
-51,-14,-1
-65,-37,4
-53,1,-7
-59,-12,-1
-48,-21,4
-61,-13,0
-48,-5,-6
-48,-5,-1
-58,-13,-2
-59,5,-5
-60,-12,0
-52,-9,-1
-57,-18,1
-49,-25,0
-53,-24,4
-58,-12,2
-49,-13,0
-55,2,-8
-45,-19,5
-59,3,-3
-57,-27,8
-49,-10,1
-54,-12,-1
-56,-25,6
-50,-23,1
-56,0,-7
-50,-7,1
-54,2,-8
-52,-24,3
-48,-27,11
-49,-27,10
-46,-8,-2
-46,-19,4
-59,-12,2
-48,-9,1
-61,-16,1
-57,-13,-2
-53,-27,4
-48,-13,0
-59,-12,0
-56,-12,-1
-45,-22,8
-46,-14,1
-52,-8,-2
-45,-21,7
-59,-12,1
-50,-23,5
-46,-7,-4
-49,-14,-1
-55,-15,-1
-48,-22,5
-60,-15,3
-54,-26,6
-48,-6,-6
-47,-12,0
-55,-14,-2
-50,-14,-2
-51,-12,-1
-46,-26,11
-56,-15,1
-45,-18,4
-55,13,-8
-53,-11,-2
-47,-22,6
-43,-20,7
-56,-13,-1
-49,-19,-1
-56,1,-8
-56,-16,0
-51,-24,5
-49,-11,0
-49,-13,-1
-38,-23,12
-44,-26,12
-47,-9,0
-51,-25,6
-40,-25,13
-47,-10,0
-60,-13,1
-50,-34,11
-48,-35,14
-45,-15,2
-54,-26,5
-54,0,-7
-50,-6,-5
-46,-16,2
-59,-15,-1
-59,-13,1
-53,-13,-2
-49,-10,0
-58,-15,2
-56,-1,-8
-48,-13,-1
-57,-14,0
-52,-27,6
-52,-28,6
-57,-16,1
-50,-24,3
-66,-38,5
-49,-24,6
-57,-16,0
-49,-15,-2
-49,-9,0
-51,-25,3
-43,-14,2
-47,-19,2
-51,-7,-2
-45,-20,5
-50,-26,2
-50,-27,8
-48,-26,9
-45,-22,7
-52,-10,-3
-60,-14,1
-46,-24,8
-44,-25,10
-51,-26,6
-47,-7,-5
-48,-24,0
-51,-11,-2
-49,-11,-1
-49,-26,8
-44,-24,9
-49,-24,4
-48,-24,1
-55,-27,5
-50,-7,-1
-48,-24,6
-42,-26,12
-56,-27,5
-50,-7,-5
-47,-15,0
-41,-15,3
-59,-15,1
-40,-24,11
-50,-25,5
-48,-6,-5
-55,1,-8
-50,-13,-3
-49,-10,-1
-47,-24,2
-47,-24,1
-47,-26,1
-35,-23,12
-41,-28,14
-43,-25,10
-49,-26,2
-38,-25,14
-45,-22,6
-41,-27,13
-47,-12,-2
-51,-11,-3
-44,-22,7
-40,-23,10
-49,-25,4
-50,-10,-2
-49,-32,11
-47,-10,-2
-47,-24,5
-48,-8,-1
-47,-8,-4
-46,-23,4
-46,-23,3
-44,-28,13
-51,-27,4
-48,-26,2
-44,-15,2
-44,-24,8
-41,-19,6
-50,-8,-2
-48,-6,-4
-43,-23,8
-39,-32,16
-47,-29,12
-42,-26,11
-49,-26,3
-46,-27,10
-48,-31,12
-48,-33,13
-44,-23,7
-46,-25,3
-48,-12,-3
-36,-24,13
-47,-13,-2
-45,-24,3
-45,-23,5
-50,-10,-3
-43,-25,9
-40,-25,11
-49,-9,-2
-48,-26,3
-48,-34,13
-50,-8,-3
-46,-26,8
-50,-9,-3
-47,-36,14
-38,-31,16
-43,-18,4
-43,-30,14
-49,-27,7
-46,-25,6
-45,-24,5
-48,-26,6
-49,-7,-3
-47,-26,3
-49,-31,10
-36,-33,16
-44,-23,6
-49,-27,3
-41,-31,14
-38,-35,15
-42,-28,12
-48,-8,-4
-33,-24,13
-45,-25,4
-48,-32,12
-40,-34,15
-43,-23,7
-31,-24,13
-48,-9,-3
-41,-28,12
-38,-28,14
-44,-24,6
-36,-25,14
-44,-24,3
-44,-23,5
-43,-25,8
-40,-30,13
-44,-24,4
-40,-28,12
-48,-27,7
-40,-16,3
-49,-27,4
-42,-19,5
-37,-30,16
-32,-24,12
-43,-27,10
-37,-31,14
-44,-18,3
-43,-15,2
-37,-29,14
-36,-31,15
-36,-25,13
-42,-16,3
-48,-31,11
-43,-30,13
-44,-27,2
-50,-28,5
-44,-23,3
-44,-29,12
-49,-28,3
-46,-23,0
-47,-13,-3
-41,-31,13
-44,-31,14
-44,-26,7
-38,-29,12
-43,-24,6
